Ibn Hajar al-Haytami	414299407	true	false	Ktemple9109	UNKNOWN	<ref>5.	5.	</ref><ref>5.	5.
Ibn Hajar al-Haytami	414299407	true	false	Ktemple9109	UNKNOWN	<ref>6.	6.	</ref><ref>6.	6.
Ibn Hajar al-Haytami	414299407	true	false	Ktemple9109	UNKNOWN	<ref>7.	7.	</ref><ref>7.	7.
Free banking	287585661	true	false	Nihilo 01	MINOR	LibertyFund.	[[Liberty Fund]].	Minneapolis, Minn.: LibertyFund., pp.	Minneapolis, Minn.: [[Liberty Fund]].
Free banking	302764676	true	false	122.105.45.121	UNKNOWN	[[Fractional	[[fractional reserve banking|fractional	#No enforced [[Fractional reserve]] ratio.	#No [[central bank]] enforced [[fractional reserve banking|fractional reserve]] ratio.
Free banking	465606201	true	false	Stemonitis	UNKNOWN	<ref>Briones,	<ref name="Briones">Briones,	<ref>Briones, Ignacio and Hugh Rockoff.	<ref name="Briones">Briones, Ignacio and Hugh Rockoff.
Elizabeth Hatton	513304576	true	false	NinaGreen	UNKNOWN	<ref>{{Harvnb|Aughterson|2004|}}.	<ref>{{Harvnb|Aughterson|2004}}.	<ref>{{Harvnb|Aughterson|2004|}}.	<ref>{{Harvnb|Aughterson|2004}}.
Elizabeth Hatton	513394514	true	false	NinaGreen	MINOR	<ref>{{Harvnb|Aughterson|2004}};.	<ref>{{Harvnb|Aughterson|2004}}.	<ref>{{Harvnb|Aughterson|2004}};.	<ref>{{Harvnb|Aughterson|2004}}.
Elizabeth Hatton	513405225	true	false	NinaGreen	UNKNOWN	{{Harvnb|Aughterson|2004}}.	{{Harvnb|Kelsey|2004}}.	<ref>{{Harvnb|Nicolas|1847|p=502}}; {{Harvnb|Aughterson|2004}}.	<ref>{{Harvnb|Nicolas|1847|p=502}}; {{Harvnb|Kelsey|2004}}.
Arnold Ehret	372919782	true	false	Zanze123	MINOR	(Résumée).	(Résumée)</ref>	Traduction Française (Résumée).	Traduction Française (Résumée)</ref> [http://perso.wanadoo.fr/jeune-et-randonnee/ehret.htm Synthesis in French], [http://www.ffjr.com/ehret.htm#Traitements Synthesis in French] Italian,<ref>''Così Parla Lo Stomaco: Entro Germinativo Di Tutte Le Malattie.
Arnold Ehret	378841866	true	false	Tabletop	MINOR	Ferbuary	February	Ferbuary 1907 bis Nr.	February 1907 bis Nr.
Guillermo Marín Ruiz	459343271	true	false	LilHelpa	MINOR	ISBN:	ISBN	(1996) ISBN 968-29-9755-0*	Daany Beédxe (El Espíritu del Guerrero) (1997) ISBN: 968-856-538-5.	(1996) ISBN 968-29-9755-0*	Daany Beédxe (El Espíritu del Guerrero) (1997) ISBN 968-856-538-5.
Guillermo Marín Ruiz	459343271	true	false	LilHelpa	MINOR	ISBN:	ISBN	(1996) ISBN 968-29-9755-0*	Daany Beédxe (El Espíritu del Guerrero) (1997) ISBN: 968-856-538-5.	(1996) ISBN 968-29-9755-0*	Daany Beédxe (El Espíritu del Guerrero) (1997) ISBN 968-856-538-5.
Guillermo Marín Ruiz	459343271	true	false	LilHelpa	MINOR	ISBN:	ISBN	(1996) ISBN 968-29-9755-0*	Daany Beédxe (El Espíritu del Guerrero) (1997) ISBN: 968-856-538-5.	(1996) ISBN 968-29-9755-0*	Daany Beédxe (El Espíritu del Guerrero) (1997) ISBN 968-856-538-5.
Guillermo Marín Ruiz	490873833	true	false	Helpful Pixie Bot	MINOR	96873980105	96873980105 {{Please check ISBN|reason=Invalid length.}}	(2010)*	El mito de la modernidad (1999) ISBN 96873980105*	Pedagogía Tolteca.	(2010)*	El mito de la modernidad (1999) ISBN 96873980105 {{Please check ISBN|reason=Invalid length.}}
Charlie Crist	131396966	true	false	71.183.80.182	UNKNOWN	Joseph	Fart	{{POV-check}}{{Infobox_Governor|name=Charles Joseph Crist, Jr.	{{POV-check}}{{Infobox_Governor|name=Charles Fart Crist, Jr.
Sean Kenny (theatre designer)	493567340	true	false	Philip Cross	UNKNOWN	Oliver!	''Oliver!''	In Oliver!	In ''Oliver!''
Sean Kenny (theatre designer)	493567340	true	false	Philip Cross	UNKNOWN	Blitz!	''Blitz!''	For Blitz!	For ''Blitz!''
Sean Kenny (theatre designer)	493567340	true	false	Philip Cross	UNKNOWN	Oliver!	''Oliver!''	In Oliver!	In ''Oliver!''
Boulder, Colorado	438055653	true	false	Footwarrior	UNKNOWN	[source?]	{{fact}}	[source?]	{{fact}}In 1996, Boulder became the first city in [[Colorado]] to enact a [[smoking ban]] that included bars.
Boulder, Colorado	439280227	true	false	Helpful Pixie Bot	MINOR	culture}}	culture|date=July 2011}}	==In popular culture=={{In popular culture}}[[Image:MorkMindyHouse.	==In popular culture=={{In popular culture|date=July 2011}}[[Image:MorkMindyHouse.
Boulder, Colorado	491385685	true	false	Helpful Pixie Bot	MINOR	[[Image:Bouldercolorado.	[[File:Bouldercolorado.	<ref>[http://www.promisekeepers.org/Contact/Contact%20National%20Headquarters.aspx]{{Dead link|date=May 2010}}</ref>==Culture=====Outdoor sports===[[Image:Bouldercolorado.	<ref>[http://www.promisekeepers.org/Contact/Contact%20National%20Headquarters.aspx]{{Dead link|date=May 2010}}</ref>==Culture=====Outdoor sports===[[File:Bouldercolorado.
Boulder, Colorado	491385685	true	false	Helpful Pixie Bot	MINOR	[[Image:Boulder	[[File:Boulder	<ref>[http://www.promisekeepers.org/Contact/Contact%20National%20Headquarters.aspx]{{Dead link|date=May 2010}}</ref>==Culture=====Outdoor sports===[[Image:Bouldercolorado.	<ref>[http://www.promisekeepers.org/Contact/Contact%20National%20Headquarters.aspx]{{Dead link|date=May 2010}}</ref>==Culture=====Outdoor sports===[[File:Bouldercolorado.
Boulder, Colorado	491385685	true	false	Helpful Pixie Bot	MINOR	[[Image:Boulder	[[File:Boulder	<ref>[http://www.promisekeepers.org/Contact/Contact%20National%20Headquarters.aspx]{{Dead link|date=May 2010}}</ref>==Culture=====Outdoor sports===[[Image:Bouldercolorado.	<ref>[http://www.promisekeepers.org/Contact/Contact%20National%20Headquarters.aspx]{{Dead link|date=May 2010}}</ref>==Culture=====Outdoor sports===[[File:Bouldercolorado.
Boulder, Colorado	491385685	true	false	Helpful Pixie Bot	MINOR	[[Image:CU	[[File:CU	[[Image:CU Engineering Dorms.	[[File:CU Engineering Dorms.
Boulder, Colorado	491385685	true	false	Helpful Pixie Bot	MINOR	[[Image:CU	[[File:CU	[[Image:CU Engineering Dorms.	[[File:CU Engineering Dorms.
Boulder, Colorado	491385685	true	false	Helpful Pixie Bot	MINOR	[[Image:BoulderBearPeak.	[[File:BoulderBearPeak.	<ref>[http://www.paladin-press.com/history.aspx]{{Dead link|date=May 2010}}</ref>[[Image:BoulderBearPeak.	<ref>[http://www.paladin-press.com/history.aspx]{{Dead link|date=May 2010}}</ref>[[File:BoulderBearPeak.
Boulder, Colorado	491385685	true	false	Helpful Pixie Bot	MINOR	[[Image:MorkMindyHouse.	[[File:MorkMindyHouse.	==In popular culture==[[Image:MorkMindyHouse.	==In popular culture==[[File:MorkMindyHouse.
History of Roman Catholicism in Germany	490898685	true	false	Helpful Pixie Bot	MINOR	[[Image:Karl	[[File:Karl	[[Image:Karl der große.	[[File:Karl der große.
History of Roman Catholicism in Germany	490898685	true	false	Helpful Pixie Bot	MINOR	[[Image:Imperial	[[File:Imperial	<ref name="newadvent.org"/>[[Image:Imperial Circles-2005-10-15-en.	<ref name="newadvent.org"/>[[File:Imperial Circles-2005-10-15-en.
History of Roman Catholicism in Germany	490898685	true	false	Helpful Pixie Bot	MINOR	[[Image:Luther46c.	[[File:Luther46c.	[[Image:Luther46c.	[[File:Luther46c.
History of Roman Catholicism in Germany	516215130	true	false	Magioladitis	MINOR	[[File:Imperial_Circles_1512_en.	[[File:Imperial Circles 1512 en.	<ref name="newadvent.org"/>[[File:Imperial_Circles_1512_en.	<ref name="newadvent.org"/>[[File:Imperial Circles 1512 en.
American Automobile Association	466954597	true	true	AnomieBOT	MINOR	{{POV}}	{{POV|date=December 2011}}	{{COI|date=October 2010}}{{POV}}[[File:American Automobile Association logo.	{{COI|date=October 2010}}{{POV|date=December 2011}}[[File:American Automobile Association logo.
Holy See and the Arab–Israeli peace process	413878626	true	false	Johnkatz1972	UNKNOWN	2.	*2.	2.	*2.
Holy See and the Arab–Israeli peace process	413878626	true	false	Johnkatz1972	UNKNOWN	3.	*3.	3.	*3.
Holy See and the Arab–Israeli peace process	413878626	true	false	Johnkatz1972	UNKNOWN	4.	*4.	4.	*4.
Holy See and the Arab–Israeli peace process	413878626	true	false	Johnkatz1972	UNKNOWN	5.	*5.	5.	*5.
Holy See and the Arab–Israeli peace process	413878626	true	false	Johnkatz1972	UNKNOWN	2.	*2.	2.	*2.
Holy See and the Arab–Israeli peace process	413878626	true	false	Johnkatz1972	UNKNOWN	3.	*3.	3.	*3.
Bengal famine of 1943	455532033	true	false	Some jerk on the Internet	MINOR	<ref>B\\\\\owbrick,	<ref>Bowbrick,	<ref>B\\\\\owbrick, 1986</ref>.	<ref>Bowbrick, 1986</ref>.
Bengal famine of 1943	464163941	true	false	Shadowjams	MINOR	(1991)</ref>.	(1991)</ref>	(1991)</ref>.	(1991)</ref> There are no statistics on the number of refugees from Burma, nor the refugees from Bengal, escaping war, bombing and famine.
Bengal famine of 1943	464163941	true	false	Shadowjams	MINOR	1986</ref>.	1986</ref>	<ref>Bowbrick, 1986</ref>.	<ref>Bowbrick, 1986</ref> Such claims of speculation causing famine have been ridiculed by economists since Adam Smith.
Grey alien	335511872	true	false	Pauli133	MINOR	html</ref>.	html</ref>	<ref>http://www.hno.harvard.edu/gazette/2003/02.20/01-alien.html</ref>.	<ref>http://www.hno.harvard.edu/gazette/2003/02.20/01-alien.html</ref>The eyes are often a focus of abduction claims.
Grey alien	345634679	true	false	Hebrides	UNKNOWN	[[Image:Zeta_reticuli.	[[Image:Zeta reticuli.	[[Image:Zeta_reticuli.	[[Image:Zeta reticuli.
Grey alien	345843279	true	false	Rjwilmsi	MINOR	[[Image:Zeta_reticuli.	[[Image:Zeta reticuli.	[[Image:Zeta_reticuli.	[[Image:Zeta reticuli.
Grey alien	359059820	true	false	87.83.10.220	UNKNOWN	===In	a	===In science fiction===[[Image:Thor asgard.	===In science fiction===[[Image:Thor asgard.
Grey alien	359059873	true	false	Courcelles	MINOR	a	===In	===In science fiction===[[Image:Thor asgard.	===In science fiction===[[Image:Thor asgard.
Grey alien	387853133	true	false	Eduardo Sellan III	UNKNOWN	Reports	or similar	Grey Reports!	Grey or similar!
Grey alien	417345650	true	false	Iritakamas	UNKNOWN	[[Grey]].	Grey.	jpg|thumb|right|A [[Grey]].]]	jpg|thumb|right|A Grey.]]
Grey alien	427223547	true	false	86.171.158.132	UNKNOWN	jpg|thumb|Artistic	jpg|thumb|Artist's	jpg|thumb|Artistic impression of a Grey.]]'''	jpg|thumb|Artist's impression of a Grey.]]'''
Grey alien	458696753	true	false	97.123.39.4	UNKNOWN	Grey	White	Grey or similar!	White or similar!
Grey alien	458696875	true	false	97.123.39.4	UNKNOWN	White	Gray	White or similar!	Gray or similar!
Special Period	199242265	true	false	SmackBot	MINOR	{{Neutrality}}	{{POV|date=March 2008}}	{{Neutrality}}[[Image:Street in Trinidad 2.	{{POV|date=March 2008}}[[Image:Street in Trinidad 2.
Nathan Salmon	280675245	true	false	Thehelpfulbot	MINOR	===Publications===	=== Publications ===	===Publications=======Books====*''Content, [[Cognition]], and [[Communication]]'' (2007).	=== Publications ======= Books ====*''Content, [[Cognition]], and [[Communication]]'' (2007).
Nathan Salmon	280675245	true	false	Thehelpfulbot	MINOR	====Books====	==== Books ====	===Publications=======Books====*''Content, [[Cognition]], and [[Communication]]'' (2007).	=== Publications ======= Books ====*''Content, [[Cognition]], and [[Communication]]'' (2007).
Ports-to-Plains Alliance	291430338	true	false	Jacobholder	UNKNOWN	site]<sup>1</sup>[http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf]	site]<references/>[http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf]	[http://www.ports-to-plains.com Ports-to-Plains Alliance Web site]<sup>1</sup>[http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf]	[http://www.ports-to-plains.com Ports-to-Plains Alliance Web site]<references/>[http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf]
Ports-to-Plains Alliance	291430524	true	false	Jacobholder	UNKNOWN	site]<references/>[http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf]	site]<references/>http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf	[http://www.ports-to-plains.com Ports-to-Plains Alliance Web site]<references/>[http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf]	[http://www.ports-to-plains.com Ports-to-Plains Alliance Web site]<references/>http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf
Ports-to-Plains Alliance	291430775	true	false	Jacobholder	UNKNOWN	site]<references/>http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf	site]== References ==<references/>http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf	[http://www.ports-to-plains.com Ports-to-Plains Alliance Web site]<references/>http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf	== More Information ==[http://www.ports-to-plains.com Ports-to-Plains Alliance Web site]== References ==<references/>http://www.portstoplains.com/key_research/FR1_TxDOT_Great%20Plains%20Intl_Assessment_FINAL.pdf
Patrimonialism	413898451	true	false	John of Reading	UNKNOWN	January-February-March	January–February-March	21 No. 1, January-February-March 2007.	21 No. 1, January–February-March 2007.
Patrimonialism	431777617	true	false	Taroquispe	UNKNOWN	Bakker,	*Bakker,	</ref><ref>Bakker, J. I. (Hans).	*Bakker, J. I. (Hans).
Era of Stagnation	390584547	true	false	Angusmclellan	UNKNOWN	Non-loyalty	Disloyalty	Non-loyalty was punished.	Disloyalty was punished.
Scientific imperialism	285959799	true	false	SmackBot	MINOR	503-510.	503–510.	503-510.	503–510.
Scientific imperialism	285959799	true	false	SmackBot	MINOR	413-443.	413–443.	25,1982, pp.413-443.	25,1982, pp.413–443.
Scientific imperialism	286020077	true	false	SmackBot	MINOR	503-510.	503–510.	503-510.	503–510.
Scientific imperialism	286020077	true	false	SmackBot	MINOR	413-443.	413–443.	25,1982, pp.413-443.	25,1982, pp.413–443.
Mainichi Shimbun	236172938	true	false	201.26.40.141	UNKNOWN	Shimbun''	Shinbun''	The {{nihongo|'''''Mainichi Shimbun'''''|毎日新聞|Mainichi Shimbun|lit.	The {{nihongo|'''''Mainichi Shinbun'''''|毎日新聞|Mainichi Shinbun|lit.
Mainichi Shimbun	304490506	true	false	Naniwako	MINOR	</ref>.	</ref>	</ref>.	</ref>.
Mainichi Shimbun	304490506	true	false	Naniwako	MINOR	</ref>.	</ref>	</ref>.	</ref>.
Mainichi Shimbun	304490506	true	false	Naniwako	MINOR	</ref>.	</ref>	</ref>.	</ref>.
Mainichi Shimbun	304490506	true	false	Naniwako	MINOR	</ref>.	</ref>	</ref>.	</ref>.
Mainichi Shimbun	304490506	true	false	Naniwako	MINOR	</ref>.	</ref>	</ref>.	</ref>.
Mainichi Shimbun	410454348	true	false	87.8.255.208	UNKNOWN	Shimbun.	Shinbun.	jpg|thumb|Newsroom at Mainichi Shimbun.]]	jpg|thumb|Newsroom at Mainichi Shinbun.]]
Mainichi Shimbun	410454348	true	false	87.8.255.208	UNKNOWN	Shimbun'''''|毎日新聞||lit.	Shinbun'''''|毎日新聞||lit.	The {{nihongo|'''''Mainichi Shimbun'''''|毎日新聞||lit.	The {{nihongo|'''''Mainichi Shinbun'''''|毎日新聞||lit.
Mainichi Shimbun	410475655	true	false	Eirikr	UNKNOWN	Shinbun.	Shimbun.	jpg|thumb|Newsroom at Mainichi Shinbun.]]	jpg|thumb|Newsroom at Mainichi Shimbun.]]
Mainichi Shimbun	410475655	true	false	Eirikr	UNKNOWN	Shinbun'''''|毎日新聞||lit.	Shimbun'''''|毎日新聞||lit.	The {{nihongo|'''''Mainichi Shinbun'''''|毎日新聞||lit.	The {{nihongo|'''''Mainichi Shimbun'''''|毎日新聞||lit.
Mainichi Shimbun	411443225	true	false	Akira Kouchiyama	MINOR	[[Image:Palaceside	[[File:Palaceside	<ref name="MDN_start-over" />==Offices==[[Image:Palaceside building.	<ref name="MDN_start-over" />==Offices==[[File:Palaceside building.
Mainichi Shimbun	411443225	true	false	Akira Kouchiyama	MINOR	[[Image:Mainichi-Shimbun-Osaka-Office-01.	[[File:Mainichi-Shimbun-Osaka-Office-01.	[[Image:Mainichi-Shimbun-Osaka-Office-01.	[[File:Mainichi-Shimbun-Osaka-Office-01.
Mainichi Shimbun	411443225	true	false	Akira Kouchiyama	MINOR	[[Image:Mainichi-Settsu.	[[File:Mainichi-Settsu.	jpg|thumb|180px|right|Newsagent's shop in [[Higashi-osaka, Osaka|Higashi-osaka]]]][[Image:Mainichi-Settsu.	jpg|thumb|180px|right|Newsagent's shop in [[Higashi-osaka, Osaka|Higashi-osaka]]]][[File:Mainichi-Settsu.
Mainichi Shimbun	498931784	true	false	DocWatson42	UNKNOWN	jp].	jp.	jp].	jp.
Mainichi Shimbun	498931784	true	false	DocWatson42	UNKNOWN	Mainichi	''Mainichi	The {{nihongo|'''''Mainichi Shimbun'''''|毎日新聞||lit.	The {{nihongo|'''''Mainichi Shimbun'''''|毎日新聞||lit.
Pacifism	160448152	true	false	195.194.75.134	UNKNOWN	pacifism]].)	pacifism]]).	(See [[Christian pacifism]].)	Throughout history, many have understood [[Jesus]] of Nazareth to have been a pacifist,<ref name="weidhorn">{{cite journal |  first =Manfred |last = Weidhorn | title = Pacifism Lost | journal = International Journal of Humanities and Peace | year = 2004 | volume = 20|issue = 1|pages = pp.13-18}}</ref> drawing on his [[Sermon on the Mount]] (see [[Christian pacifism]]).
Pacifism	231877108	true	false	Peripitus	MINOR	[[Image:Apotheosis.	[[Image:800px-Apotheosis.	== Early history ==[[Image:Apotheosis.	== Early history ==[[Image:800px-Apotheosis.
Pacifism	391031016	true	false	CommonsDelinker	MINOR	[[File:800px-Apotheosis.	[[File:Apotheosis.	==Early history==[[File:800px-Apotheosis.	==Early history==[[File:Apotheosis.
Pacifism	421292024	true	false	FrescoBot	MINOR	0140210806.	0-14-021080-6.	ISBN 0140210806.	ISBN 0-14-021080-6.
Pacifism	424932806	true	false	Yobot	MINOR	ISBN	0631150560 </ref>	ISBN	0631150560</ref>	Basil Blackwell, 1986ISBN	0631150560 </ref> Teichman's beliefs have been summarised by [[Brian Orend]] as "''.	Basil Blackwell, 1986ISBN	0631150560</ref> Teichman's beliefs have been summarised by [[Brian Orend]] as "''.
Pacifism	463901309	true	false	Ground Zero	MINOR	by	Jenny	by Jenny	<ref>''Pacifism and the Just War: A Study in Applied Philosophy'' by	Jenny Teichman.	<ref>''Pacifism and the Just War: A Study in Applied Philosophy'' by Jenny Teichman.
Pacifism	463901309	true	false	Ground Zero	MINOR	ISBN	0631150560</ref>	ISBN 0631150560</ref>	Basil Blackwell, 1986ISBN	0631150560</ref> Teichman's beliefs have been summarised by [[Brian Orend]] as "''.	Basil Blackwell, 1986ISBN 0631150560</ref> Teichman's beliefs have been summarised by [[Brian Orend]] as "...A pacifist rejects war and believes there are no moral grounds which can justify resorting to war.
Pacifism	492305125	true	false	Helpful Pixie Bot	MINOR	9780708306222	978-0-7083-0622-2	ISBN 9780708306222 (p.10).	ISBN 978-0-7083-0622-2 (p.10).
Pacifism	492305125	true	false	Helpful Pixie Bot	MINOR	1606060562	1-60606-056-2	Getty Publications, 2011,ISBN 1606060562 (p.200).	Getty Publications, 2011,ISBN 1-60606-056-2 (p.200).
Pacifism	492305125	true	false	Helpful Pixie Bot	MINOR	0080326854,	0-08-032685-4,	ISBN 0080326854, (Volume 1, p.293).	ISBN 0-08-032685-4, (Volume 1, p.293).
Pacifism	492305125	true	false	Helpful Pixie Bot	MINOR	087243141X.	0-87243-141-X.	ISBN 087243141X.	ISBN 0-87243-141-X.
War	168008301	true	false	206.207.225.20	UNKNOWN	org/wiki/Sunk_costs#Features_characterizing_the_Sunk_Cost_heuristic	org/wiki/Sunk_costs#Features_characterizing_the fucking_Sunk_Cost_heuristic	http://en.wikipedia.org/wiki/Sunk_costs#Features_characterizing_the_Sunk_Cost_heuristic* 3.	http://en.wikipedia.org/wiki/Sunk_costs#Features_characterizing_the fucking_Sunk_Cost_heuristic* 3.
